x_position,y_position,u_velocity,v_velocity,velocity_magnitude,correlation
1228.0,557.0,-0.04217955779283859,0.13084356627460103,0.13747419369123545,0.9235975283768908
1262.0,557.0,-0.03807188116828123,0.13264207208861242,0.1379977805026312,0.9214212504740819
1296.0,557.0,-0.025581154590624648,0.1267188584856084,0.12927515061327557,0.9050183340846183
1330.0,557.0,-0.023344232897925782,0.12604086768778083,0.12818445122978556,0.9269371520709849
1364.0,557.0,-0.02159183610737688,0.13078916328069537,0.1325594682327604,0.9158241631713641
1398.0,557.0,-0.021991738567459014,0.132766406087615,0.13457546266181275,0.9275030649347556
1432.0,557.0,-0.029023725248168944,0.13886577666624217,0.14186641800087801,0.9267371102379209
1466.0,557.0,-0.033229708664248465,0.1400581806802912,0.14394619659228208,0.9260721006257029
1500.0,557.0,-0.05404395299802483,0.1401848459775775,0.15024160508131507,0.9238048464964915
1534.0,557.0,-0.050122790247428155,0.14134832108004874,0.14997213732669223,0.9071400128580712
1568.0,557.0,-0.006228234707310791,0.14885114651917838,0.14898139054138024,0.9135595862001807
1602.0,557.0,-0.007156450179315018,0.14933995907196781,0.14951133119194024,0.8984059360947607
1636.0,557.0,-0.05440733771889396,0.14579089033176884,0.15561215280750934,0.917851513614085
1670.0,557.0,-0.06324146717978354,0.14495673503445153,0.15815163041492752,0.890926203841631
1704.0,557.0,-0.06549569811859661,0.1437475014043565,0.15796528299609952,0.9143777397991273
1738.0,557.0,-0.06172254999883987,0.1426882243612445,0.15546576005578894,0.9039125046246084
1772.0,557.0,-0.038245630940426864,0.13599285481094855,0.14126848496980166,0.9132571898015424
1806.0,557.0,-0.03328621793445263,0.13412595856983894,0.13819459130754008,0.9069078687221955
1840.0,557.0,-0.027324011350888768,0.12895464445261107,0.13181768440616318,0.9025828585400673
1874.0,557.0,-0.03338728804377267,0.12519738620021464,0.12957274603204,0.8971996879235481
1908.0,557.0,-0.0731029498737448,0.1101650397614418,0.13221337778713355,0.8980313825743118
1942.0,557.0,-0.08095041614547113,0.10991721813127114,0.13650921110255673,0.8873746072575849
1976.0,557.0,-0.08204571857965937,0.12350622145645747,0.14827436284032441,0.8807037288714075
2010.0,557.0,-0.08304219310117461,0.12612454250372307,0.15100796686541482,0.8999152886838367
38.0,591.0,-0.07794506783171502,0.13112833506527483,0.15254531738562688,0.974665190478059
72.0,591.0,-0.07578599341801821,0.13102385330390448,0.1513630302714602,0.9754809636000095
106.0,591.0,-0.07546129344933986,0.13108687463085403,0.15125533216892761,0.972239654087807
140.0,591.0,-0.08781934029496345,0.13242198677472228,0.15889562332300822,0.9779773536282432
174.0,591.0,-0.08854860855702766,0.13231633498760362,0.15921202398668716,0.9743288576117947
208.0,591.0,-0.08037246511528236,0.13049315192134445,0.15325859142989132,0.972819629353531
242.0,591.0,-0.0819337598607626,0.12936437105290077,0.15312831711618105,0.9637412609853464
276.0,591.0,-0.0985420893297197,0.12561453595646938,0.15965448635420676,0.9639247713511196
310.0,591.0,-0.10111847499758425,0.1263077267965279,0.16179798464240341,0.9641376386866753
344.0,591.0,-0.09931680174134082,0.13574791936443087,0.16820025184256066,0.9642274061389889
378.0,591.0,-0.09327751836639833,0.13963786408215287,0.16792685466601098,0.953629831412877
412.0,591.0,-0.05972281320387731,0.15206455240249855,0.16337209833492822,0.9675885567469996
446.0,591.0,-0.05892712253097321,0.155400821388575,0.1661981379499305,0.95951037559331
480.0,591.0,-0.0814595742102769,0.16325686652833724,0.18245127212264353,0.9674541020879968
514.0,591.0,-0.07781583561746398,0.15954601591078657,0.17751122630934962,0.9636331952536229
548.0,591.0,-0.028246164795322336,0.13112703141925627,0.13413479859630434,0.962268084940049
582.0,591.0,-0.02063179726292645,0.12612607589341904,0.12780241812489698,0.9554069512635035
616.0,591.0,-0.027522188426382023,0.12289033924542246,0.1259345319427213,0.9645965452414793
650.0,591.0,-0.02984747957715615,0.12487249141258057,0.12839007418291246,0.9633398392012072
684.0,591.0,-0.031114815602700165,0.1386456033200094,0.14209410638713849,0.9610771443884564
718.0,591.0,-0.03176491394271935,0.1420211906458808,0.1455301630256147,0.9634595158268916
752.0,591.0,-0.030314970968711812,0.14796709435670333,0.15104058552984817,0.9500942274795543
786.0,591.0,-0.02903299959402212,0.1454910381467822,0.14835955394397396,0.9531272713060395
820.0,591.0,-0.026939368147262426,0.12598227959356373,0.12883037036259967,0.9425635108218609
854.0,591.0,-0.025136256405974753,0.12256515741626184,0.12511614283768482,0.9375101358102937
888.0,591.0,-0.020445486319018158,0.12198612270358936,0.12368763900679937,0.9423292488609909
922.0,591.0,-0.019224392473964555,0.12152360036366865,0.12303480284594953,0.9335834077193294
956.0,591.0,-0.016911824987771794,0.11569999518061772,0.11692946039904566,0.9316831560505549
990.0,591.0,-0.015258377638590495,0.11674493591069285,0.11773783652230756,0.9466622140174306
1024.0,591.0,-0.009182655081850523,0.12725622826812089,0.12758710274702662,0.9297388170599363
1058.0,591.0,-0.010414844433900302,0.12969114961592124,0.13010865948614495,0.9590709734811556
1092.0,591.0,-0.029268574475619553,0.1324656685674006,0.1356606162482071,0.9317545376533862
1126.0,591.0,-0.03544833519652768,0.13047008404225222,0.13519995302587104,0.9569776839699682
1160.0,591.0,-0.049607518212509784,0.11773691746794722,0.12776105665678686,0.9295965115428236
1194.0,591.0,-0.05131016311248686,0.11794775418588772,0.1286250580412876,0.9416493906620917
1228.0,591.0,-0.04164274631622429,0.1330059930785467,0.1393725672991921,0.9233374164569027
1262.0,591.0,-0.0372283894429126,0.13473689754057078,0.13978549473880125,0.9241927584696521
1296.0,591.0,-0.019514382967286935,0.13058297900943885,0.13203304718733672,0.8950207137648899
1330.0,591.0,-0.016709400643763046,0.13024648449967957,0.13131393983274992,0.9356141030215822
1364.0,591.0,-0.015844410295376136,0.13520333438639892,0.1361285677835796,0.9090606989385508
1398.0,591.0,-0.017224960863753823,0.13671791811836628,0.13779872427340595,0.9369372695515891
1432.0,591.0,-0.02963833298293624,0.13902618017309118,0.14215030620975888,0.9286338714475976
1466.0,591.0,-0.0333762409408809,0.14007994388329384,0.14400126436143013,0.9243860905736453
1500.0,591.0,-0.04579766957098664,0.14290006045277487,0.15005950091726944,0.9291229249115707
1534.0,591.0,-0.041116387431115384,0.14476503648975517,0.15049077415332054,0.912911042097584
1568.0,591.0,0.0004422444822131631,0.15450453285712765,0.15450516578283488,0.9110434786673863
1602.0,591.0,2.1816857121845713e-05,0.15538844059859871,0.15538844213016456,0.8955471959621922
1636.0,591.0,-0.04037996366083751,0.1528803126428392,0.1581231528240656,0.9147729852859366
1670.0,591.0,-0.04900271296466804,0.1520667425265171,0.15976720583562729,0.8891337904124923
1704.0,591.0,-0.05707363709519983,0.15020493575252514,0.16068267727323557,0.9135488061215081
1738.0,591.0,-0.05387220826039863,0.14889765984070621,0.15834370189208796,0.9022200005372494
1772.0,591.0,-0.02883583851115336,0.1411955153772645,0.144109955052705,0.9056502028409236
1806.0,591.0,-0.0237840246296093,0.13947730479912465,0.14149063001347398,0.9190230332355865
1840.0,591.0,-0.018796026884622598,0.1366305688388476,0.13791737732379677,0.9052032800650791
1874.0,591.0,-0.025288386416500514,0.13300170473059664,0.13538447454857983,0.9007522656441149
1908.0,591.0,-0.06746346168913944,0.11679199030202239,0.1348765645388022,0.8973396926014039
1942.0,591.0,-0.07615761896934709,0.11620768122199913,0.13893958435980017,0.8793549293867944
1976.0,591.0,-0.08125923349193477,0.12837281368142722,0.15192972823046583,0.8861986102108992
2010.0,591.0,-0.08282547519303081,0.13082274122516177,0.15483749210903994,0.8961964997703159
38.0,625.0,-0.016705199538682824,0.1474544322395122,0.14839768623096558,0.9720361320880224
72.0,625.0,-0.06127797730210405,0.14541581057125574,0.15779970996910136,0.9744729813365937
106.0,625.0,-0.07448744646148557,0.14800847554020954,0.16569516743734405,0.9742775770841545
140.0,625.0,-0.10872008292332191,0.16341627728037128,0.1962777015124978,0.9769885530131343
174.0,625.0,-0.11011353699083283,0.16420810036595285,0.19771011925145954,0.973163302929683
208.0,625.0,-0.08452573259175519,0.1537039598348994,0.17541239049480306,0.9697508985625448
242.0,625.0,-0.08161026271624,0.15209519355138165,0.17260701863494995,0.9662659631252198
276.0,625.0,-0.09179501592244506,0.15537247305228577,0.1804630996369762,0.9690797159334148
310.0,625.0,-0.0948303478899982,0.15551820050759377,0.18215022802636902,0.9612038214570433
344.0,625.0,-0.10080444558191314,0.15578066761994433,0.1855509435524176,0.969249210369169
378.0,625.0,-0.10061172853899315,0.1562379566165322,0.1858306191328906,0.9557003667774927
412.0,625.0,-0.08840369645935857,0.16166966964902166,0.184261487110308,0.9731930833151045
446.0,625.0,-0.0830249944940242,0.16760826390755829,0.1870445931879306,0.9567910890224751
480.0,625.0,-0.06327974768737962,0.19517055693760707,0.2051727875784558,0.9687385977480556
514.0,625.0,-0.058595580385389416,0.19616171725852583,0.204726308418128,0.9643692436210399
548.0,625.0,-0.048690973718628475,0.17150276822901675,0.17828070684144148,0.9624213382008165
582.0,625.0,-0.05177460801557883,0.1641258463709644,0.17209852841367426,0.9609034392657478
616.0,625.0,-0.07101231871217767,0.14642581972369345,0.162736812340157,0.9627486808437069
650.0,625.0,-0.0630961351015342,0.1469795065223708,0.15995029728734703,0.9656782972215955
684.0,625.0,-0.0010968507262436918,0.16674405389769986,0.16674766142814326,0.9623343002684323
718.0,625.0,0.005442548014823934,0.16970168071095618,0.16978893298745057,0.9612565415745096
752.0,625.0,-0.02092668854389515,0.16720849119157238,0.16851292478612828,0.9482956709236172
786.0,625.0,-0.02760906315501605,0.1672671320941166,0.16953039210503912,0.9559444810426144
820.0,625.0,-0.03627481924074544,0.16846198539887144,0.17232325158108622,0.939561424218425
854.0,625.0,-0.038284395081842774,0.16589680975552434,0.1702570010127139,0.93668368513067
888.0,625.0,-0.041340442842697084,0.14722634914602117,0.1529203390569627,0.9414452408048258
922.0,625.0,-0.042977090280470524,0.13997100127468612,0.14642032470532873,0.9356379534715961
956.0,625.0,-0.04801551377921256,0.11788325857035684,0.1272868894059689,0.9332447741465492
990.0,625.0,-0.05237518251257418,0.11644806090406198,0.12768441812351883,0.9417543261977224
1024.0,625.0,-0.07062615417356143,0.13052168898028713,0.14840473357549777,0.9344875976814406
1058.0,625.0,-0.07529108300400901,0.1311842686652768,0.15125494876254497,0.9552226929709869
1092.0,625.0,-0.08460818199213364,0.12226364349961383,0.14868403741429229,0.9349246110185162
1126.0,625.0,-0.07968465652493259,0.12347727076176396,0.14695673132004008,0.9492997001786259
1160.0,625.0,-0.046675941759575686,0.13815575557481558,0.14582748827841577,0.9343198697708611
1194.0,625.0,-0.04109806341934355,0.1396715837369772,0.14559258951064719,0.9334851631961688
1228.0,625.0,-0.04237289094503846,0.13525836570737754,0.14174021088198935,0.9159281944813009
1262.0,625.0,-0.038597080589180335,0.13605977446304637,0.1414284160165231,0.9305904793138167
1296.0,625.0,-0.011508610309942442,0.1486711853560365,0.14911595979785355,0.8990499585737274
1330.0,625.0,-0.006860586637809745,0.15217578204557283,0.1523303524915392,0.9330802668877898
1364.0,625.0,-0.006264067061205294,0.15808541355103617,0.1582094703668191,0.9117372397887825
1398.0,625.0,-0.01327861967964018,0.15548253002982995,0.15604851452376436,0.9360087680624111
1432.0,625.0,-0.05297993549943448,0.13553020902870036,0.14551739114239043,0.9290080874420866
1466.0,625.0,-0.05733159492804727,0.13398362052268667,0.1457344240231559,0.9116919063388437
1500.0,625.0,-0.04426270894617532,0.14525258895644516,0.15184696902409295,0.9232484161365302
1534.0,625.0,-0.036749466642631665,0.14991818524520084,0.1543566829318778,0.9225340082283027
1568.0,625.0,-0.005845012696706854,0.16476090897265325,0.1648645544042733,0.9062168545182638
1602.0,625.0,0.0008741084641159316,0.16827717724032867,0.16827944748417742,0.8983088050705321
1636.0,625.0,0.007369911247361111,0.17456814185112468,0.1747236439098852,0.918098111944835
1670.0,625.0,0.005690792594350465,0.1747934168428936,0.17488603057981925,0.8878195054396296
1704.0,625.0,-0.014276385271869566,0.16971367774398471,0.17031308695992786,0.9160560465488351
1738.0,625.0,-0.016443054354342228,0.1669765298083538,0.1677841933655847,0.9137365075056324
1772.0,625.0,-0.00572498441255618,0.15577411402220429,0.1558792803612036,0.9102467393878623
1806.0,625.0,-0.0018397999023668189,0.15602628777610061,0.15603713449327156,0.9162196187509607
1840.0,625.0,0.01069887890653622,0.16760430987562733,0.16794543964854192,0.9099205654646477
1874.0,625.0,0.008211264050391192,0.16917371456660077,0.16937287432634235,0.8903426486037708
1908.0,625.0,-0.021647966859060876,0.1651370787249809,0.16654996018898216,0.8975601251551623
1942.0,625.0,-0.02296023559328884,0.16332315501186245,0.1649291526126542,0.8748607728209586
1976.0,625.0,-0.003296310820454117,0.1570050875159979,0.15703968661115955,0.9079891404958231
2010.0,625.0,0.00028200151230696176,0.15572626818844446,0.15572652352361904,0.8918256593211141
38.0,659.0,-0.0058445875025044305,0.15616580525529813,0.156275135367435,0.9722002000635608
72.0,659.0,-0.0667551467708873,0.14968029988303674,0.16389155497913405,0.9740033846608065
106.0,659.0,-0.08185998692143019,0.1518727074266509,0.17252935031430977,0.9755205741805065
140.0,659.0,-0.11311846679687977,0.16902905593653256,0.2033878297275239,0.9741949659412628
174.0,659.0,-0.11388183493353536,0.1700057004963868,0.20462407123575704,0.9697301843904359
208.0,659.0,-0.08765627880697376,0.15937823020284994,0.18189294509924936,0.970713866263029
242.0,659.0,-0.08412380490890108,0.15848185212644972,0.17942494811419266,0.969751029068018
276.0,659.0,-0.08965043406435455,0.1671327297961168,0.18965903536881382,0.9707961198851299
310.0,659.0,-0.09196482507447482,0.16786851072545922,0.19140889724399535,0.9612621804466936
344.0,659.0,-0.09729689265065418,0.16756566463881065,0.1937651601431983,0.9752770047664687
378.0,659.0,-0.09751993635515506,0.16755517209451387,0.19386818635953568,0.954135847360936
412.0,659.0,-0.08906576933507084,0.17027468053531272,0.19216185391135998,0.9725472551426299
446.0,659.0,-0.0837042982170705,0.17528143725243278,0.1942420958116206,0.9524619921348957
480.0,659.0,-0.06096217929349694,0.19905440778453978,0.20818031742378126,0.9701981022491596
514.0,659.0,-0.05653605102455247,0.2003860617231965,0.20820878655422667,0.9674389673798184
548.0,659.0,-0.052469523130858446,0.18239949861108448,0.18979628012991903,0.9613122559647116
582.0,659.0,-0.05618057457716136,0.17594582640550185,0.1846975657374373,0.9646162554291849
616.0,659.0,-0.07459839222228859,0.15799304839803285,0.17471898426975116,0.9629766681182379
650.0,659.0,-0.06643753400589494,0.15787428819892355,0.17128408215330815,0.9644713274760458
684.0,659.0,-0.003407872477818445,0.17294455815563825,0.17297813096017084,0.960999656998921
718.0,659.0,0.0030832655260068296,0.17529858546187793,0.1753256986047373,0.9588303440860917
752.0,659.0,-0.024564078085285893,0.17265266759243675,0.17439133452945557,0.947904678713728
786.0,659.0,-0.031354013351760454,0.17291684449287573,0.17573647675606718,0.9557633482767547
820.0,659.0,-0.039364266881443725,0.1755203226758629,0.1798803190439481,0.9469898655267011
854.0,659.0,-0.04149138303585651,0.17320608811412827,0.17810638345109175,0.9376751787990589
888.0,659.0,-0.04537460929106818,0.1548621596082251,0.16137268556617776,0.9388916747985797
922.0,659.0,-0.04676727278028426,0.14773194024835998,0.15495774899259,0.9310469011525077
956.0,659.0,-0.04935958948196845,0.12574322629167453,0.13508415166875692,0.9372041592981969
990.0,659.0,-0.0538127803630666,0.12443731342389909,0.1355745562506525,0.9395198131079773
1024.0,659.0,-0.07545342764734196,0.13918688046009306,0.15832311087123352,0.9354782960109261
1058.0,659.0,-0.0802314077274086,0.13954699582507454,0.16096721041791415,0.9479775138688771
1092.0,659.0,-0.08579271653280676,0.1286766634993069,0.15465469258768838,0.9330040583098219
1126.0,659.0,-0.080052931902024,0.12982517752075354,0.15252228894297798,0.939944557251121
1160.0,659.0,-0.04430592653379216,0.14686574454748633,0.15340326609138835,0.9332004967826336
1194.0,659.0,-0.03858593858115306,0.14893542266467932,0.15385263982296563,0.9367600058760399
1228.0,659.0,-0.0417175846072362,0.14600787206265262,0.15185076743212675,0.915785579758441
1262.0,659.0,-0.038243282032828056,0.1473461774442636,0.15222826487902583,0.92698054774191
1296.0,659.0,-0.011402645371325178,0.16200303064398586,0.1624038246449277,0.9149063577827468
1330.0,659.0,-0.006697206177236588,0.16535179509461959,0.16548736722660579,0.9268143117680451
1364.0,659.0,-0.005428238074927327,0.1680194526635589,0.1681071153817113,0.9220244720499546
1398.0,659.0,-0.012286982082502354,0.1648796005669404,0.16533678541634209,0.9169943588936481
1432.0,659.0,-0.0511884818622097,0.14403445152729727,0.15286001407211475,0.9247679972826434
1466.0,659.0,-0.05521712293581807,0.14202441680032735,0.15238066029776334,0.9082738546250559
1500.0,659.0,-0.039883074883808885,0.1502739188234968,0.15547639801834365,0.9115901394767812
1534.0,659.0,-0.03299680678077657,0.15446878315214496,0.1579537724343179,0.9249507974891222
1568.0,659.0,-0.008638389001027537,0.168663473301522,0.16888454337406458,0.9198313761856879
1602.0,659.0,-0.0019326858084171548,0.17227563913025576,0.17228647977183864,0.908420928657793
1636.0,659.0,0.010766637093952517,0.17966547084912995,0.1799877826124663,0.9240342850382711
1670.0,659.0,0.010034988339344367,0.18012246761185632,0.1804017858269563,0.8907904837434268
1704.0,659.0,-0.009304804268311342,0.17552638579340157,0.17577284059878429,0.9246942618859464
1738.0,659.0,-0.011757067337723371,0.17272522596398804,0.17312490380270104,0.9167710357558287
1772.0,659.0,-0.0035769125232382234,0.16100194798822062,0.16104167646668546,0.9182560926220668
1806.0,659.0,-0.0003565461188419138,0.16146425901564615,0.1614646526785554,0.9062469514542509
1840.0,659.0,0.009864534114518453,0.17612844668943825,0.1764044749050624,0.9099938221532825
1874.0,659.0,0.007845245950481144,0.17854528318933188,0.17871755938682204,0.8847544070593357
1908.0,659.0,-0.0159610950664687,0.1777222539453037,0.17843754118211747,0.9144870391024483
1942.0,659.0,-0.015874785213424256,0.1759249422891155,0.17663972974673897,0.8821052044942808
1976.0,659.0,0.007988341036237065,0.16632468981652251,0.16651641371070197,0.9079271064109138
2010.0,659.0,0.012180881986788497,0.16454336147554932,0.16499361106312377,0.884935791329328
38.0,693.0,-0.011886889740018395,0.1954827527523304,0.19584382750375387,0.974262018340434
72.0,693.0,-0.10637671530591634,0.16857993102609065,0.19933689749777248,0.9734764956247327
106.0,693.0,-0.12119363473357452,0.16558219835187862,0.20519591007370483,0.9726574052028275
140.0,693.0,-0.11924707571907306,0.17748682562338455,0.21382571954144353,0.9738282224415934
174.0,693.0,-0.11585092906803013,0.17928915826516997,0.21346203418256587,0.969986509763244
208.0,693.0,-0.10173873090554385,0.1779394842724738,0.20497128928077857,0.9731757568771244
242.0,693.0,-0.09720491334711336,0.18304240773361977,0.20725182317108942,0.9670711835164311
276.0,693.0,-0.08440973990176101,0.21281338759388635,0.22894222443548645,0.9741932882299547
310.0,693.0,-0.08087373917127505,0.2188558020648954,0.23332043156357335,0.9588380310266477
344.0,693.0,-0.0748074657851572,0.2257805190386491,0.23785079296600894,0.9773375200672015
378.0,693.0,-0.07207903287173206,0.22583937374318316,0.2370628813467798,0.949864819358371
412.0,693.0,-0.06165679587410479,0.22032735504080478,0.2287918352055813,0.9720133820619046
446.0,693.0,-0.06174176559058017,0.21618597885859436,0.22482976465159313,0.9505360654257671
480.0,693.0,-0.0677206340485368,0.20177738704074052,0.21283843214261056,0.9687752497048066
514.0,693.0,-0.06720322356655287,0.20116904225106863,0.21209728149589357,0.9676005199957624
548.0,693.0,-0.05421396711026162,0.21344993048704344,0.22022721688010363,0.9660887879553475
582.0,693.0,-0.05220424599962554,0.21572828263147245,0.2219548945788623,0.9627637996002523
616.0,693.0,-0.05474050546125219,0.21113570846646537,0.2181165063166693,0.9640859660628721
650.0,693.0,-0.055226027990085066,0.2075971108657624,0.21481730518599593,0.9632114158913869
684.0,693.0,-0.05011378983781352,0.19194654312108736,0.1983806123290378,0.9578066151386996
718.0,693.0,-0.0510431792031415,0.18983646889012837,0.19657896902730132,0.9577244856999012
752.0,693.0,-0.05723051800394535,0.193782563857942,0.20205695792611864,0.9462446091149475
786.0,693.0,-0.056740594199201216,0.1926807465993572,0.2008615571486095,0.9488641144893001
820.0,693.0,-0.050677536724328585,0.18213378603732963,0.18905271419563763,0.9464995669565832
854.0,693.0,-0.049285349114525166,0.18079939860746672,0.18739655326115864,0.9410960483155967
888.0,693.0,-0.048635593727526134,0.1821676420717858,0.1885483248274119,0.9407530839829812
922.0,693.0,-0.04556922605881439,0.18245991091044544,0.18806428010934723,0.9290976801700757
956.0,693.0,-0.02943386420255422,0.17710454886355104,0.17953376726971543,0.9402801962838665
990.0,693.0,-0.028654630880725732,0.17902116538274934,0.1812999325038714,0.9391133909022884
1024.0,693.0,-0.04214772150836918,0.19359765174425794,0.19813248393243857,0.9340506557443553
1058.0,693.0,-0.04313320066094943,0.19431892302425452,0.19904852886812271,0.9417530636946105
1092.0,693.0,-0.03766341722598234,0.18654459847319024,0.19030874971125789,0.9319875858083624
1126.0,693.0,-0.036599379627332826,0.18485068949641706,0.18843909359898336,0.9478007586809293
1160.0,693.0,-0.03348468879388129,0.18692236327746387,0.18989785221759423,0.93069346655493
1194.0,693.0,-0.03393625380443289,0.19173603018739194,0.1947161385050026,0.9370608822275965
1228.0,693.0,-0.03543883967358114,0.2164858134099808,0.21936731471481982,0.9240005778792942
1262.0,693.0,-0.03336724274934209,0.22248250825527463,0.2249707522507134,0.9231510593254042
1296.0,693.0,-0.017245023668898997,0.2306199287712804,0.23126379394062388,0.9296124437475369
1330.0,693.0,-0.013978062172340032,0.228927141219316,0.22935348745755416,0.9207262263726436
1364.0,693.0,-0.008878537772073123,0.2138804008903092,0.21406460314113007,0.9231585838508696
1398.0,693.0,-0.008583794474868985,0.21054158692409486,0.21071649520648114,0.9021664774791087
1432.0,693.0,-0.015039089248898045,0.2058081879630179,0.2063569345528694,0.9127807843880367
1466.0,693.0,-0.015652744375246736,0.20223415953339582,0.202839009287306,0.9148507333613813
1500.0,693.0,-0.014341542490660242,0.18559849557023797,0.18615176979805229,0.9142691986036199
1534.0,693.0,-0.014492075979573457,0.1832061391517932,0.18377842552678467,0.9189158503792115
1568.0,693.0,-0.012512713719410727,0.1884733769791567,0.18888827871138866,0.9219840424305158
1602.0,693.0,-0.01312839411231461,0.18984927714672528,0.1903026609511868,0.9144147955494942
1636.0,693.0,-0.015962274587275796,0.19389756918883846,0.19455349276571723,0.9254987767298436
1670.0,693.0,-0.016895687508064264,0.1949311914083506,0.19566203934399024,0.8988967305569567
1704.0,693.0,-0.02033963970384225,0.19635007756696743,0.19740074443587147,0.9232766534300239
1738.0,693.0,-0.019263243305315512,0.19505972034263672,0.1960085892066657,0.9140811398767597
1772.0,693.0,-0.010223367045218477,0.1852312045526488,0.18551311644669893,0.9174528720386269
1806.0,693.0,-0.010555649311268725,0.18635248943525423,0.18665120425836804,0.9043329659862703
1840.0,693.0,-0.019425391319912777,0.20409071368746662,0.20501308553697548,0.920400211803879
1874.0,693.0,-0.021543357906419428,0.20769898737471917,0.20881327933435614,0.8827709168697201
1908.0,693.0,-0.025172731688461358,0.21094777256833008,0.21244441431160102,0.9163536909470427
1942.0,693.0,-0.021910632909446802,0.21050709214178584,0.21164430461621886,0.8866883529455131
1976.0,693.0,-0.00014897648517833635,0.2031548192822576,0.2031548739055991,0.9032748218562716
2010.0,693.0,0.0034043545170564897,0.2018988694041989,0.2019275689359221,0.8728079015439885
38.0,727.0,-0.0111048068347841,0.20605998638353878,0.20635899477178613,0.9745275092522888
72.0,727.0,-0.10743870821655059,0.17572665171930477,0.20596827946972546,0.9764566971906571
106.0,727.0,-0.1216724943205263,0.17237491631248758,0.2109912501690902,0.9707105134681067
140.0,727.0,-0.11414576342607748,0.18543910181319004,0.21775425550240046,0.974666552594197
174.0,727.0,-0.11037910299662718,0.18724998431278383,0.21736168706439002,0.9693995125614848
208.0,727.0,-0.09964926921063941,0.18355384645201636,0.20885878339573102,0.9758594277774107
242.0,727.0,-0.09574430160228235,0.18857695164249816,0.21149051510667305,0.9671265731371812
276.0,727.0,-0.08448385190355688,0.2200096000074402,0.23567296265778126,0.9752226488081498
310.0,727.0,-0.08091067164075286,0.22661054379451645,0.24062185134397954,0.9588735001525307
344.0,727.0,-0.07269225582610765,0.23655849636016502,0.24747542556235858,0.9723221025985225
378.0,727.0,-0.06995576546982475,0.23659440737759746,0.24671992770107903,0.9419025543801814
412.0,727.0,-0.061583450477267127,0.2277805496689484,0.23595868320571353,0.9701403827089579
446.0,727.0,-0.06191421974639441,0.22302363591295163,0.23145823118359307,0.9542651785417205
480.0,727.0,-0.06778357430518213,0.20697468612583694,0.21779149120770275,0.9692381969023313
514.0,727.0,-0.06736154946101847,0.206668797458193,0.21736966253045717,0.9634552641729924
548.0,727.0,-0.05602763576100464,0.22308245515459318,0.23001060359637526,0.9687286783593806
582.0,727.0,-0.05342834135825589,0.22605544171017697,0.2322835559980033,0.9589105921051958
616.0,727.0,-0.05155820297119661,0.22278882919786214,0.22867686964136383,0.9599314037250766
650.0,727.0,-0.05278239205428519,0.21907462143542805,0.2253434504662791,0.9565490527404792
684.0,727.0,-0.0571225481621776,0.2002841575948733,0.20827080758480856,0.9389443318618368
718.0,727.0,-0.05866016892097982,0.19764352851648295,0.20616493344476336,0.954863212395554
752.0,727.0,-0.05969042423223074,0.2003275782452284,0.2090313023224555,0.9461323050898591
786.0,727.0,-0.05822084243541357,0.19931024097081626,0.20763968466970398,0.9426343667892514
820.0,727.0,-0.05047160569140095,0.1905695510207474,0.19713989133941792,0.9508020015205632
854.0,727.0,-0.049076434660573126,0.1896106397627667,0.19585885517443216,0.9431397852664211
888.0,727.0,-0.049138543974050104,0.19214309427960083,0.19832691492389334,0.9450305636099543
922.0,727.0,-0.04582066498993569,0.1925594102743397,0.19793599931624717,0.9342029084416699
956.0,727.0,-0.02670522214532406,0.18773912983038676,0.18962897921810876,0.9412679905238062
990.0,727.0,-0.025273337999012987,0.18922496389248816,0.19090528691926215,0.9422608378476292
1024.0,727.0,-0.03679916690289672,0.20221092699237825,0.2055320843076919,0.9390406858919633
1058.0,727.0,-0.03737052499589973,0.20372314585293644,0.20712237033861403,0.9461244013676169
1092.0,727.0,-0.03049826405470194,0.20319973269608874,0.20547572965708685,0.9299389303229801
1126.0,727.0,-0.030017999499505742,0.2022341690171934,0.20444984571289623,0.9533406267276073
1160.0,727.0,-0.03165512308209845,0.20170472578291318,0.20417356151202096,0.9289169686863098
1194.0,727.0,-0.03272468652617331,0.2055865893743874,0.2081748083674614,0.9320516010881805
1228.0,727.0,-0.03408596044578117,0.22657845560045473,0.22912801932936658,0.9289623980922771
1262.0,727.0,-0.03231321604768645,0.23194534969146058,0.23418537352883165,0.9203574401402463
1296.0,727.0,-0.01974755344357536,0.23821091248677542,0.23902804164948732,0.932903080982186
1330.0,727.0,-0.017002409310550092,0.23626548976515452,0.23687647324361238,0.9187079419259202
1364.0,727.0,-0.01211102245833971,0.22093498143909618,0.22126667821540635,0.9117857640542695
1398.0,727.0,-0.010955104462568156,0.21836789775471058,0.21864252350262864,0.9093076995909647
1432.0,727.0,-0.01050399929262711,0.21916773709920526,0.21941930404211443,0.901613036940844
1466.0,727.0,-0.010357057292352917,0.2158350696021086,0.2160834234870971,0.9088740300739407
1500.0,727.0,-0.010183619095089809,0.19576342681037015,0.19602812393739075,0.91882485181258
1534.0,727.0,-0.011079098449238047,0.1927546708177275,0.19307280892062043,0.9143293830155205
1568.0,727.0,-0.014006700894480783,0.19681571651506594,0.197313491523733,0.9087589518257544
1602.0,727.0,-0.015771045750671557,0.1977084005453821,0.19833642512227304,0.914092738328479
